OSEBuildingID,DataYear,BuildingType,PrimaryPropertyType,PropertyName,Address,ZipCode,CouncilDistrictCode,Neighborhood,Latitude,Longitude,YearBuilt,NumberofFloors,NumberofBuildings,PropertyGFATotal,PropertyGFAParking,YearsENERGYSTARCertified,ENERGYSTARScore,SiteEUI(kBtu/sf),SiteEUIWN(kBtu/sf),SourceEUI(kBtu/sf),SourceEUIWN(kBtu/sf),SiteEnergyUse(kBtu),SiteEnergyUseWN(kBtu),SteamUse(kBtu),Electricity(kBtu),Electricity(kWh),NaturalGas(therms),NaturalGas(kBtu),GHGEmissions(MetricTonsCO2e),GHGEmissionsIntensity(kgCO2e/ft2)
49695,2019,NonResidential,Office,CITY PLACE V (Arizona),207 BOREN AVE N,98109.0,1.0,LAKE UNION,47.62037,-122.33627,2012,11,,526423,190431,,95.0,39.0,39.0,103.1,103.1,15900868,15902876,0,14476239,4242743,14266,1426636,165.0,0.5
49698,2019,Multifamily MR (5-9),Multifamily Housing,LAWRENCE LOFTS,1818 E MADISON ST,98122.0,3.0,SHARED: CENTRAL &amp; EAST,47.61687,-122.30796,2012,6,,174654,45435,,96.0,28.6,28.4,76.9,76.4,3672777,3698862,0,3462446,1014785,2364,236416,33.9,0.3
49699,2019,NonResidential,Self-Storage Facility,PUBLIC STORAGE AND TRUCK RENTAL,10020 MARTIN LUTHER KING JR WAY S,98178.0,1.0,SOUTHEAST,47.51098,-122.27817,1988,2,,293707,0,,,3.3,3.3,8.6,8.6,1127333,1140047,0,1009747,295940,1303,130300,13.1,0.0
49703,2019,SPS-District K-12,K-12 School,BLAINE K-8 SCHOOL & MAGNOLIA COMMUNITY CENTER (SPS-DISTRICT),2550 34TH AVE W,98199.0,1.0,MAGNOLIA / QUEEN ANNE,47.64342,-122.3997,1952,1,,116101,0,,73.0,45.7,46.9,59.5,60.9,5415992,5267356,0,764759,224138,45026,4502598,243.8,2.1
49704,2019,Multifamily MR (5-9),Multifamily Housing,KOI,1139 NW MARKET ST,98107.0,1.0,BALLARD,47.66838,-122.37199,2012,6,,177528,48907,,100.0,35.8,36.1,73.5,74.0,4565744,4525035,0,2593996,760257,19310,1931039,118.5,0.9
49705,2019,Campus,Other - Recreation,MAGNUSON PARK CAMPUS,7400 SAND POINT WAY NE,98115.0,1.0,NORTHEAST,47.68212,-122.2633,1929,0,,564258,0,,,37.2,37.8,71.9,72.8,21348828,20976908,0,10586334,3102677,103906,10390574,617.1,1.1
49706,2019,Multifamily MR (5-9),Multifamily Housing,TERRAVITA APARTMENTS,514 E PINE ST,98122.0,3.0,EAST,47.61543,-122.32474,2011,6,,153767,49103,,,27.8,28.0,62.0,62.4,4302131,4269381,0,2887280,846213,13821,1382101,91.2,0.9
49707,2019,Multifamily MR (5-9),Multifamily Housing,VIEW 420 LLC,420 QUEEN ANNE AVE N,98109.0,7.0,MAGNOLIA / QUEEN ANNE,47.62277,-122.35639,2012,6,,43762,11512,,77.0,27.4,27.6,76.8,77.2,634631,631794,0,631794,185168,0,0,3.9,0.1
49709,2019,NonResidential,Medical Office,SCCA - Proton Therapy Center,1570 N 115TH ST,98133.0,1.0,NORTHWEST,47.71286,-122.33635,2012,2,,53575,0,,1.0,501.2,500.3,1179.8,1177.9,26802676,26851182,0,20009005,5864304,68422,6842177,486.7,9.1
49710,2019,Multifamily MR (5-9),Multifamily Housing,THE LYRIC,230 BROADWAY E,98102.0,1.0,EAST,47.62084,-122.32054,2012,7,,224577,120015,,96.0,34.6,34.6,70.2,70.2,9334900,9334900,0,5211264,1527334,41236,4123635,251.1,2.4
49714,2019,Multifamily MR (5-9),Multifamily Housing,BARCLAY BROADWAY,412 BROADWAY,98122.0,1.0,EAST,47.60571,-122.32046,2012,6,,133706,38773,,99.0,35.0,35.1,66.9,66.9,3528020,3514383,0,1730749,507254,17836,1783634,105.4,1.1
49715,2019,NonResidential,Residence Hall/Dormitory,UW - ELM HALL DORM,1218 NE CAMPUS PKWY,98105.0,4.0,NORTHEAST,47.65642,-122.31475,2012,5,,136758,0,,92.0,30.7,31.2,58.6,59.5,6465375,6356377,0,3116473,913386,32399,3239904,191.3,1.4
49716,2019,NonResidential,Residence Hall/Dormitory,UW - ALDER HALL DORM,1315 NE CAMPUS PKY,98105.0,4.0,NORTHEAST,47.65599,-122.31385,2012,7,,192259,0,,77.0,45.1,45.7,101.9,102.9,8910322,8808082,0,6075537,1780638,27325,2732546,182.6,0.9
49717,2019,Multifamily LR (1-4),Multifamily Housing,COLUMBIA CITY STATION,4484 MARTIN LUTHER KING JR WAY S,98108.0,2.0,SOUTHEAST,47.56337,-122.29446,2012,4,,43210,8621,,72.0,39.5,39.7,85.8,86.3,1717339,1705764,0,1095811,321164,6100,609953,39.2,1.1
49719,2019,Multifamily LR (1-4),Multifamily Housing,SEVEN HILLS APTS,1919 QUEEN ANNE AVE N,98109.0,1.0,MAGNOLIA / QUEEN ANNE,47.63662,-122.35738,2012,4,,74964,0,,58.0,55.1,55.2,105.1,105.2,2862726,2859132,0,1400135,410356,14590,1458997,86.1,1.1
49721,2019,Multifamily LR (1-4),Multifamily Housing,WEST NEWTON FLATS,2301 W NEWTON ST,98199.0,7.0,MAGNOLIA / QUEEN ANNE,47.63683,-122.38658,2012,3,,21753,10642,,,41.4,42.0,100.6,101.9,878195,865509,0,681326,199685,1842,184183,14.0,1.3
49725,2019,NonResidential,Hospital (General Medical & Surgical),VIRGINIA MASON - Jones Pavilion,1010 SPRING ST,98104.0,3.0,EAST,47.60989,-122.32659,2012,7,,267470,0,,67.0,154.7,154.6,338.6,337.5,44041784,44065348,16846800,27218544,7977299,0,0,1063.4,4.0
49728,2019,Multifamily HR (10+),Multifamily Housing,VIA 6 APARTMENTS,2121 6TH AVE,98121.0,1.0,DOWNTOWN,47.61531,-122.34041,2012,24,,676169,121057,,61.0,52.2,52.1,117.9,117.4,25102966,25150770,0,17410221,5102644,77405,7740549,518.4,0.9
49729,2019,Multifamily MR (5-9),Multifamily Housing,HUE APARTMENTS,717 DEXTER AVE N,98109.0,7.0,MAGNOLIA / QUEEN ANNE,47.626,-122.34278,2012,7,,119219,28224,,99.0,36.7,37.0,65.8,66.0,3363915,3341065,0,1415239,414783,19258,1925826,111.0,1.2
49730,2019,Multifamily MR (5-9),Multifamily Housing,UNION - SLU,905 DEXTER AVE N,98109.0,7.0,MAGNOLIA / QUEEN ANNE,47.62736,-122.34264,2012,7,,334785,75681,,99.0,34.7,35.0,67.3,67.6,9076776,8998580,0,4559401,1336284,44392,4439178,263.9,1.0
49731,2019,Multifamily MR (5-9),Multifamily Housing,MURIEL'S LANDING,5240 UNIVERSITY WAY NE,98105.0,4.0,NORTHEAST,47.66761,-122.31272,2012,7,,74421,14337,,43.0,65.0,64.8,127.9,127.5,3894068,3904074,0,2050250,600894,18538,1853824,111.1,1.8
49732,2019,NonResidential,Hospital (General Medical & Surgical),SEATTLE CHILDREN'S HOSPITAL BUILDING HOPE,4500 40TH AVE NE,98105.0,4.0,NORTHEAST,47.66201,-122.28386,2013,8,,330000,0,,89.0,194.0,194.2,373.5,373.0,62694992,62630740,0,31343195,9186165,312875,31287544,1854.9,5.6
49733,2019,Multifamily HR (10+),Multifamily Housing,THE POST AT PIER 52 APTS,888 WESTERN AVE,98104.0,1.0,DOWNTOWN,47.60336,-122.33615,2013,16,,194228,73392,,67.0,42.3,42.3,103.6,103.6,8572370,8572370,0,6852227,2008273,17201,1720142,133.6,1.1
49734,2019,Multifamily LR (1-4),Multifamily Housing,COLLAGE APARTMENTS,3606 WOODLAND PARK AVE N,98103.0,1.0,LAKE UNION,47.65082,-122.34348,2012,4,,31962,0,,77.0,33.8,34.0,94.6,95.1,1054365,1048824,0,1048824,307393,0,0,6.5,0.2
49735,2019,Multifamily LR (1-4),Multifamily Housing,AURORA HOUSE,10507 AURORA AVE N,98133.0,1.0,NORTHWEST,47.70539,-122.34508,2012,4,,54771,4305,,19.0,90.1,89.4,142.7,141.9,4699611,4737320,0,1446049,423813,32913,3291272,183.7,3.6
49736,2019,Multifamily LR (1-4),Multifamily Housing,COTTAGE GROVE COMMONS,5444 DELRIDGE WAY SW,98106.0,1.0,DELRIDGE NEIGHBORHOODS,47.55238,-122.36266,2013,4,,27950,5330,,,98.8,99.7,181.6,182.6,2786346,2760255,0,1244460,364730,15158,1515795,88.2,3.9
49737,2019,NonResidential,Retail Store,MARQUEEN HOTEL,600 QUEEN ANNE AVE N,98109.0,7.0,MAGNOLIA / QUEEN ANNE,47.62503,-122.35642,1918,3,,43832,13038,,73.0,83.0,82.1,132.5,131.0,3461982,3498284,0,1091634,319940,24066,2406650,134.5,4.4
49738,2019,NonResidential,Mixed Use Property,JEFFERSON SQUARE (RETAIL PORTION),4100 SW EDMUNDS ST,98116.0,1.0,SOUTHWEST,47.5596,-122.38459,1987,6,,229383,97830,,,73.1,73.3,144.9,144.6,10755432,10738326,0,5714926,1674949,50234,5023401,302.0,2.3
49739,2019,Multifamily MR (5-9),Multifamily Housing,WILLIAMS APTS,219 PONTIUS AVE N,98109.0,7.0,LAKE UNION,47.62023,-122.33227,2013,6,,41502,0,,,56.1,56.8,102.1,102.9,2453804,2421556,0,1067415,312841,13541,1354141,78.5,1.9
49767,2019,Multifamily MR (5-9),Multifamily Housing,PINE AND MINOR APTS,1519 MINOR AVE,98101.0,7.0,EAST,47.61449,-122.3287,2013,7,,88974,3202,,96.0,34.5,34.6,73.1,73.0,3103309,3096095,0,1891706,554427,12044,1204389,75.6,0.9
49770,2019,NonResidential,Hospital (General Medical & Surgical),University of Washington Medical Center (UWMC),1959 NE PACIFIC ST,,1.0,NORTHEAST,47.65034,-122.30907,1960,10,,1739802,124511,,79.0,161.5,161.4,355.4,354.1,260704624,260811072,97018856,163031938,47781928,7603,760266,6203.0,3.8
49771,2019,Multifamily MR (5-9),Multifamily Housing,INTERURBAN SENIOR LIVING,14002 LINDEN AVE N,98133.0,1.0,NORTHWEST,47.73074,-122.34723,2012,7,,157070,37070,,99.0,34.2,34.2,79.0,79.0,4102042,4105378,0,2955473,866200,11499,1149905,79.3,0.7
49772,2019,Multifamily LR (1-4),Multifamily Housing,708 UPTOWN,708 6TH AVE N,98109.0,7.0,MAGNOLIA / QUEEN ANNE,47.62574,-122.34462,2013,4,,108872,10610,,81.0,31.4,31.7,87.5,88.2,2730568,2709609,0,2709610,794141,0,0,16.7,0.2
49775,2019,NonResidential,Supermarket/Grocery Store,SVF ADMIRAL SAFEWAY 2932,2622 CALIFORNIA AVE SW,98116.0,1.0,SOUTHWEST,47.57984,-122.38577,2011,1,,59800,0,,,190.8,192.3,406.9,408.4,13071918,12973637,0,8023598,2351582,49500,4950039,312.4,5.2
49776,2019,NonResidential,Office,MARKET PLACE TOWER,2025 1ST AVE,98121.0,1.0,DOWNTOWN,47.61156,-122.34401,1988,13,,386321,149326,,,55.6,55.9,144.9,145.9,13800038,13720750,0,12201786,3576139,15190,1518962,155.9,0.7
49777,2019,Multifamily MR (5-9),Multifamily Housing,H2O APARTMENTS,201 W HARRISON ST,98119.0,7.0,MAGNOLIA / QUEEN ANNE,47.62194,-122.35972,2013,6,,21762,0,,99.0,36.6,36.7,76.1,76.0,1107683,1106513,0,649974,190497,4565,456539,28.3,1.3
49778,2019,NonResidential,Adult Education,SEATTLE CHILDRENS BUILDING- EDUCATION FACILITY,5801 SAND POINT WAY NE,98105.0,1.0,NORTHEAST,47.6709,-122.27054,2008,2,,70292,0,,,39.6,39.9,85.0,85.3,2434856,2417349,0,1516839,444560,9005,900510,57.2,0.8
49779,2019,Multifamily MR (5-9),Multifamily Housing,JACKSON ST SENIOR HOUSING,2010 S JACKSON ST,98144.0,3.0,CENTRAL,47.59946,-122.30561,2013,6,,38407,0,,,31.1,31.3,87.1,87.7,1371790,1362000,0,1362000,399180,0,0,8.4,0.2
49781,2019,Multifamily MR (5-9),Multifamily Housing,NYER URNESS HOUSE APTS,1753 NW 56TH ST,98107.0,6.0,BALLARD,47.66925,-122.38115,2013,7,,51287,0,,,69.9,70.9,128.9,130.0,3568506,3517106,0,1594346,467276,19228,1922760,111.9,2.2
49783,2019,NonResidential,Laboratory,UW Medicine Phase 3,750 REPUBLICAN ST,98109.0,1.0,LAKE UNION,47.62339,-122.34191,2013,8,,339591,114010,,,191.8,191.4,388.6,388.2,64568016,64699620,0,36089168,10577130,286105,28610462,1742.0,7.7
49784,2019,NonResidential,Office,BULLITT CENTER,1501 E MADISON ST,98122.0,1.0,CENTRAL,47.61432,-122.31257,2013,6,,52000,0,,100.0,15.3,15.3,13.0,13.1,736685,735086,0,735085,215441,0,0,4.5,0.1
49785,2019,Multifamily MR (5-9),Multifamily Housing,KAVELA APARTMENTS,845 NE 66TH ST,98115.0,4.0,NORTHEAST,47.6763,-122.31756,2013,6,,84577,0,,93.0,46.4,46.6,100.4,100.7,1814170,1804472,0,1151073,337360,6534,653400,41.8,0.5
49786,2019,Multifamily MR (5-9),Multifamily Housing,206 BELL APARTMENTS,206 BELL ST,98121.0,1.0,DOWNTOWN,47.61441,-122.3457,2013,8,,116049,24042,,77.0,48.7,49.0,105.2,105.9,4594703,4571506,0,2898612,849535,16729,1672894,106.7,1.2
49787,2019,Multifamily LR (1-4),Multifamily Housing,REV FREMONT,317 NW 41ST ST,98107.0,1.0,SHARED: BALLARD &amp; LAKE UNION,47.65671,-122.36174,2013,4,,56184,0,,95.0,33.5,33.7,79.0,79.5,1232994,1223922,0,915329,268268,3086,308594,22.0,0.4
49789,2019,Multifamily HR (10+),Multifamily Housing,THE MARTIN APARTMENTS,2105 5TH AVE,98121.0,7.0,DOWNTOWN,47.61447,-122.34101,2013,24,,295754,0,,72.0,40.2,40.4,83.4,83.7,9941937,9886998,0,5785602,1695663,41014,4101395,253.5,0.9
49790,2019,Multifamily MR (5-9),Multifamily Housing,THE LOCAL 418 APTS,418 BELLEVUE AVE E,98102.0,3.0,EAST,47.62265,-122.32616,2013,6,,24457,0,,98.0,34.1,34.2,78.2,78.3,1048636,1047124,0,743566,217927,3036,303559,20.7,0.8
49791,2019,Multifamily MR (5-9),Multifamily Housing,VOX APARTMENTS,1527 15TH AVE,98122.0,1.0,EAST,47.61506,-122.31315,2013,6,,51424,25920,,93.0,36.0,36.1,87.1,87.1,1855717,1853230,0,1446726,424011,4065,406504,30.5,1.2
49792,2019,Multifamily MR (5-9),Multifamily Housing,LEILANI ON GREENWOOD APTS (NORTH/SOUTH/WEST COMBINED),10215 GREENWOOD AVE N,98133.0,1.0,NORTHWEST,47.70305,-122.35629,2013,5,,259493,61291,,100.0,29.8,29.7,59.9,59.8,5885580,5897088,0,3247462,951777,26496,2649626,160.7,0.8
49796,2019,Multifamily MR (5-9),Multifamily Housing,YOUNGSTOWN FLATS APTS,4040 26TH AVE SW,98106.0,1.0,DELRIDGE NEIGHBORHOODS,47.56709,-122.36488,2013,6,,227672,0,,97.0,24.1,24.1,66.6,66.4,4809571,4818309,0,4717148,1382517,1012,101162,34.5,0.2
49797,2019,NonResidential,Office,GOODWILL JOB TRAINING & EDUCATION CTR,700 DEARBORN PL S,98144.0,3.0,DOWNTOWN,47.59666,-122.31253,2013,3,,62662,14989,,56.0,62.1,62.5,171.6,172.9,2938130,2916369,0,2858463,837768,579,57906,20.7,0.4
49799,2019,NonResidential,College/University,UW - ETHNIC CULTURAL CENTER,3931 BROOKLYN AVE NE,98105.0,4.0,NORTHEAST,47.65448,-122.31446,2013,3,,29935,0,,,119.4,118.9,334.2,332.8,1069671,1074300,0,1074300,314859,0,0,6.6,0.2
49800,2019,Multifamily LR (1-4),Multifamily Housing,BELAY APARTMENTS BALLARD,6559 15TH AVE NW,98117.0,1.0,BALLARD,47.67758,-122.37702,2013,4,,83999,0,,97.0,45.5,45.8,84.6,84.9,2979031,2957134,0,1368851,401187,15883,1588283,92.8,1.1
49801,2019,Multifamily LR (1-4),Multifamily Housing,NOBA APARTMENTS,8022 15TH AVE NW,98117.0,1.0,BALLARD,47.68757,-122.37651,2013,4,,45159,0,,99.0,24.9,24.9,69.9,69.7,1095103,1097692,0,1097692,321715,0,0,6.8,0.1
49802,2019,NonResidential,Hotel,HOTEL BALLARD,5216 BALLARD AVE NW,98107.0,6.0,BALLARD,47.66629,-122.3826,2013,4,,62381,32905,,73.0,67.4,67.4,188.6,188.6,4058348,4058348,0,4058349,1189434,0,0,25.0,0.8
49821,2019,Multifamily LR (1-4),Multifamily Housing,107 ON GREENWOOD APTS,10570 GREENWOOD AVE N,98133.0,5.0,NORTHWEST,47.70656,-122.35521,2013,4,,49970,0,,77.0,31.4,31.3,87.9,87.5,1169984,1174740,0,1174740,344297,0,0,7.2,0.1
49822,2019,Multifamily HR (10+),Multifamily Housing,JOSEPH ARNOLD LOFTS,62 CEDAR ST,98121.0,1.0,DOWNTOWN,47.6147,-122.35238,2013,13,,161722,0,,,25.9,26.0,61.6,61.9,4435672,4414762,0,3356398,983704,10584,1058364,76.9,0.5
49824,2019,NonResidential,Stadium (Open),UW - HUSKY STADIUM,3800 MONTLAKE BLVD NE,98105.0,1.0,NORTHEAST,47.65064,-122.30298,2013,7,,417358,103333,,,101.9,101.8,269.9,269.7,31972616,32011828,0,29216239,8562790,27956,2795588,328.6,1.0
49825,2019,Multifamily MR (5-9),Multifamily Housing,4535 and 4550 AVA U DISTRICT APARTMENTS,4550 11TH AVE NE,98105.0,1.0,NORTHEAST,47.66281,-122.31608,2013,7,,411067,102313,,,26.0,26.2,58.7,59.3,7725569,7651486,0,5290726,1550623,23608,2360759,158.0,0.5
49826,2019,Multifamily LR (1-4),Multifamily Housing,19TH & MERCER APARTMENTS,526 19TH AVE E,98112.0,3.0,SHARED: CENTRAL &amp; EAST,47.62422,-122.30691,2013,4,,61558,0,,99.0,19.8,19.9,48.9,49.1,1347407,1339832,0,1087622,318764,2522,252210,20.1,0.3
49827,2019,Multifamily LR (1-4),Multifamily Housing,509 FIRST APARTMENTS,509 1ST AVE W,98119.0,7.0,MAGNOLIA / QUEEN ANNE,47.62365,-122.35832,2013,4,,29158,0,,100.0,37.7,37.9,73.0,73.2,822427,818221,0,413943,121320,4043,404278,24.0,0.8
49828,2019,Multifamily LR (1-4),Multifamily Housing,EMERALD CITY COMMONS,7700 RAINIER AVE S,98118.0,2.0,SOUTHEAST,47.53347,-122.26948,2013,4,,87958,0,,98.0,27.0,27.3,55.6,56.0,2574657,2551943,0,1469306,430629,10826,1082637,66.6,0.8
49829,2019,NonResidential,Senior Care Community,AEGIS LIVING ON MADISON,2200 E MADISON ST,98112.0,3.0,SHARED: CENTRAL &amp; EAST,47.61885,-122.30341,2013,6,,79805,7000,,79.0,74.4,75.0,138.9,139.6,5985184,5935318,0,2772997,812719,31623,3162322,185.0,2.5
49830,2019,Multifamily LR (1-4),Multifamily Housing,1711 APARTMENTS,1711 12TH AVE,98122.0,3.0,EAST,47.61677,-122.31721,2013,4,,23397,0,,85.0,39.5,39.9,80.8,81.3,934311,924809,0,524951,153854,3999,399858,24.5,1.0
49850,2019,NonResidential,K-12 School,LAKESIDE BUILDING- PAUL ALLEN ATHLETIC CENTER,14050 1ST AVE NE,98125.0,1.0,NORTHWEST,47.73143,-122.32784,2014,2,,63500,0,,46.0,42.4,42.8,92.8,93.3,2095116,2073116,0,1381809,404985,6913,691307,45.2,0.7
49857,2019,Multifamily MR (5-9),Multifamily Housing,AMLI SOUTH LAKE UNION,1260 REPUBLICAN ST,98109.0,7.0,LAKE UNION,47.62336,-122.33085,2013,7,,229742,0,,95.0,33.7,33.8,74.1,74.2,5977175,5959127,0,3913994,1147126,20451,2045133,132.7,0.6
49858,2019,NonResidential,K-12 School,NORTHWEST SCHOOL MULTIPURPOSE FACILITY,401 E PIKE ST,98122.0,3.0,EAST,47.61386,-122.32647,2014,2,,35780,0,,25.0,55.3,55.5,125.3,125.5,2109123,2101120,0,1459610,427787,6415,641511,43.1,1.2
49862,2019,Nonresidential COS,Other,SCT TECHNICAL PAVILION - SEATTLE CENTER,201 THOMAS ST,98109.0,7.0,MAGNOLIA / QUEEN ANNE,47.62082,-122.35251,1962,1,,29000,0,,,68.4,68.2,152.4,152.2,1986550,1992649,0,1339818,392678,6528,652831,42.9,1.5
49865,2019,NonResidential,Lifestyle Center,UNIVERSITY VILLAGE SOUTH BLDG,2623 NE UNIVERSITY VILLAGE ST,98105.0,1.0,NORTHEAST,47.66246,-122.29898,2013,6,,305025,239252,,,81.4,81.4,146.9,146.9,27584700,27584700,0,11899173,3487448,156855,15685528,906.4,13.8
49867,2019,NonResidential,Office,HOME PLATE CENTER BLDG B,1521 1ST AVE S,98134.0,1.0,GREATER DUWAMISH,47.58872,-122.33475,2014,7,,333714,146687,,66.0,67.0,67.5,172.5,173.6,12913010,12816579,0,11166725,3272780,16499,1649853,156.5,0.8
49868,2019,Multifamily MR (5-9),Multifamily Housing,RIVET APARTMENTS,1201 MERCER ST,98109.0,1.0,LAKE UNION,47.62415,-122.33286,2014,7,,145727,31540,,100.0,28.2,28.3,60.0,60.1,3228874,3218638,0,1980967,580588,12377,1237671,77.9,0.7
49870,2019,Multifamily MR (5-9),Multifamily Housing,STREAM BELMONT APTS,500 BELMONT AVE E,98102.0,3.0,EAST,47.62328,-122.32377,2014,6,,55113,13049,,100.0,26.9,26.9,75.2,75.2,1130248,1130248,0,1130247,331257,0,0,7.0,0.2
49871,2019,Multifamily MR (5-9),Multifamily Housing,SLATE APARTMENTS,3040 17TH AVE W,98119.0,7.0,MAGNOLIA / QUEEN ANNE,47.64787,-122.37841,2014,7,,209583,63981,,100.0,20.6,20.8,46.3,46.5,5689670,5656254,0,3851411,1128784,18048,1804844,119.6,0.8
49872,2019,NonResidential,Automobile Dealership,MERCEDES BENZ OF SEATTLE 2025,2025 AIRPORT WAY S,98134.0,1.0,GREATER DUWAMISH,47.5843,-122.32229,2014,2,,56988,0,,,53.0,52.9,122.3,122.2,3110796,3119441,0,2239285,656297,8802,880156,60.6,1.1
49873,2019,Multifamily HR (10+),Multifamily Housing,VIKTORIA APARTMENTS,1915 2ND AVE,98101.0,7.0,DOWNTOWN,47.61105,-122.34091,2014,25,,237186,42656,,41.0,68.1,68.4,145.9,146.3,12387746,12322310,0,7695384,2255388,46269,4626925,293.2,1.5
49874,2019,Multifamily LR (1-4),Multifamily Housing,GATSBY APARTMENTS,1145 10TH AVE E,98102.0,3.0,EAST,47.62993,-122.32054,2014,3,,93179,0,,99.0,29.3,29.5,63.3,63.7,1878779,1866930,0,1184257,347086,6827,682673,43.6,0.5
49889,2019,Multifamily MR (5-9),Multifamily Housing,GREEN LAKE VILLAGE APTS,427 NE 72ND ST,98115.0,6.0,NORTHWEST,47.68055,-122.32337,2014,6,,292376,0,,,44.8,44.8,104.0,104.0,15118223,15116559,0,10974473,3216434,41421,4142085,287.6,1.0
50015,2019,Multifamily MR (5-9),Multifamily Housing,SEDONA,8520 20TH AVE NE,98115.0,1.0,NORTHEAST,47.69087,-122.30629,2014,6,,26198,0,,100.0,47.4,48.0,74.6,75.2,1256499,1242694,0,371291,108819,8714,871402,48.6,1.9
49892,2019,Multifamily MR (5-9),Multifamily Housing,OREGON 42 APARTMENTS,4502 42ND AVE SW,98116.0,1.0,SOUTHWEST,47.56271,-122.38516,2014,7,,137068,0,,97.0,47.5,47.4,99.2,98.7,3346752,3351602,0,1988866,582903,13627,1362735,84.6,0.6
49893,2019,Multifamily MR (5-9),Multifamily Housing,SUNSET ELECTRIC APARTMENTS,1111 E PINE ST,98122.0,3.0,EAST,47.61499,-122.31795,2014,7,,103100,3400,,95.0,39.2,39.6,83.2,84.1,2640482,2619452,0,1603064,469831,10164,1016388,63.9,0.6
49894,2019,Multifamily MR (5-9),Multifamily Housing,ARRAY APARTMENTS,14027 LAKE CITY WAY NE,98125.0,1.0,NORTH,47.73123,-122.29307,2014,6,,448303,135759,,99.0,31.3,31.4,65.8,66.1,9658144,9601503,0,5780887,1694281,38206,3820615,238.5,0.8
49895,2019,Multifamily MR (5-9),Multifamily Housing,SQUARE ONE APARTMENTS,1020 NE 63RD ST,98115.0,1.0,NORTHEAST,47.67435,-122.31644,2014,6,,109355,29801,,100.0,31.0,31.2,61.0,61.4,2480716,2463764,0,1295888,379803,11679,1167876,70.0,0.9
49896,2019,Multifamily MR (5-9),Multifamily Housing,EMMONS ON 3RD,2217 3RD AVE,98121.0,7.0,DOWNTOWN,47.61408,-122.34428,2014,7,,47343,0,,99.0,30.6,30.6,56.7,56.7,1448420,1448420,0,664017,194612,7844,784403,45.8,1.0
49897,2019,Multifamily MR (5-9),Multifamily Housing,ARTSPACE MT BAKER LOFTS,2915 RAINIER AVE S,98144.0,2.0,GREATER DUWAMISH,47.57703,-122.29751,2014,5,,78756,0,,73.0,32.7,32.8,84.5,84.7,1826334,1821779,0,1599440,468769,2223,222339,21.7,0.3
49901,2019,Multifamily MR (5-9),Multifamily Housing,URBANA APARTMENTS,1501 NW 56TH ST,98107.0,6.0,BALLARD,47.66927,-122.37683,2014,8,,439262,0,,99.0,32.6,32.6,75.0,75.0,9523796,9509504,0,6800031,1992975,27095,2709475,185.8,0.4
49902,2019,Multifamily MR (5-9),Multifamily Housing,VIVA APARTMENTS,1111 E UNION ST,98122.0,3.0,EAST,47.61272,-122.31761,2014,6,,123075,31916,,93.0,35.4,35.6,84.0,84.2,2942016,2928090,0,2210753,647935,7173,717337,51.7,0.6
49909,2019,Campus,College/University,SOUTH SEATTLE COLLEGE - GEORGETOWN CAMPUS MASTER ID,6770 EAST MARGINAL WAY S,98108.0,2.0,GREATER DUWAMISH,47.54258,-122.32683,2007,2,,98141,0,,,67.4,67.5,162.1,161.7,6611986,6601948,0,5116284,1499497,14857,1485662,110.4,1.1
49911,2019,NonResidential,Pre-school/Daycare,EDUCARE,625 SW 100TH ST,98146.0,,,,,2010,2,,44162,0,,,38.0,38.3,84.3,84.5,1692391,1679166,0,1119066,327980,5601,560099,36.6,0.8
49918,2019,Nonresidential COS,Other - Recreation,RAINIER BEACH COMMUNITY CENTER,8825 RAINIER AVE S,98118.0,1.0,SOUTHEAST,47.52439,-122.2706,2013,1,,53775,0,,,237.8,240.2,372.4,374.9,12917398,12788134,0,3770185,1104978,90179,9017949,502.2,9.3
49919,2019,Multifamily MR (5-9),Multifamily Housing,THE DENNING APARTMENTS,2721 17TH AVE S,98144.0,2.0,GREATER DUWAMISH,47.57883,-122.31105,2014,6,,45167,0,,,31.2,31.2,66.1,66.0,1190972,1191702,0,724932,212466,4668,466770,29.3,0.6
49920,2019,Multifamily HR (10+),Multifamily Housing,CIELO APTS,800 SENECA ST,98101.0,7.0,EAST,47.60967,-122.32977,2014,32,,434839,0,,63.0,49.5,49.8,111.1,111.3,12808620,12746276,0,8687539,2546172,40587,4058736,269.1,0.6
49921,2019,Multifamily HR (10+),Multifamily Housing,Verve Apartments,2720 4TH AVE,98121.0,1.0,DOWNTOWN,47.61834,-122.34832,2014,13,,201839,55636,,,28.9,28.7,79.9,79.2,4191341,4224904,0,4137395,1212601,875,87508,30.2,0.2
49922,2019,Multifamily HR (10+),Multifamily Housing,STRATUS APARTMENTS- MIXED USE,2101 9TH AVE,98121.0,1.0,DOWNTOWN,47.61709,-122.33752,2018,41,,614765,132165,,86.0,37.7,37.7,68.5,68.5,24748928,24748928,0,10883980,3189912,138649,13864948,803.5,1.7
49923,2019,Multifamily MR (5-9),Multifamily Housing,THE TOWNE APTS,1920 QUEEN ANNE AVE N,98109.0,1.0,MAGNOLIA / QUEEN ANNE,47.63664,-122.35655,2014,5,,233528,79579,,79.0,53.3,53.6,127.6,128.1,7893684,7856851,0,6031543,1767744,18253,1825309,134.1,0.9
