OSEBuildingID,DataYear,BuildingType,PrimaryPropertyType,PropertyName,Address,ZipCode,CouncilDistrictCode,Neighborhood,Latitude,Longitude,YearBuilt,NumberofFloors,NumberofBuildings,PropertyGFATotal,PropertyGFAParking,YearsENERGYSTARCertified,ENERGYSTARScore,SiteEUI(kBtu/sf),SiteEUIWN(kBtu/sf),SourceEUI(kBtu/sf),SourceEUIWN(kBtu/sf),SiteEnergyUse(kBtu),SiteEnergyUseWN(kBtu),SteamUse(kBtu),Electricity(kBtu),Electricity(kWh),NaturalGas(therms),NaturalGas(kBtu),GHGEmissions(MetricTonsCO2e),GHGEmissionsIntensity(kgCO2e/ft2)
50003,2020,Multifamily LR (1-4),,LAVITA APARTMENTS,4055 8TH AVE NE,98105.0,4.0,NORTHEAST,47.65725,-122.32007,2014,4,1,21267,3765,,100.0,32.6,33.4,69.8,71.6,710758,693852,0,432014,126616,2618,261838,16.2,0.9
50005,2020,Multifamily MR (5-9),,STUDIO 7 APTS,4029 7TH AVE NE,98105.0,1.0,NORTHEAST,47.65641,-122.32126,2014,5,1,30649,0,,,20.6,20.6,57.6,57.6,504475,504475,0,504474,147853,0,0,2.7,0.1
50006,2020,Multifamily MR (5-9),,CHERYL CHOW COURT,2014 NW 57TH ST,98107.0,1.0,BALLARD,47.6704,-122.38277,2014,6,1,39286,0,,28.0,53.9,55.0,151.0,153.9,1340151,1314701,0,1314701,385317,0,0,7.0,0.2
50008,2020,Multifamily MR (5-9),,12TH AVENUE ARTS,1660 12TH AVE,98122.0,3.0,EAST,47.61605,-122.3165,2012,6,1,158967,47957,,69.0,45.6,45.7,113.4,113.5,4852184,4840498,0,3967607,1162839,8729,872890,67.5,0.6
50009,2020,Multifamily MR (5-9),,IDENTITY APTS 4106,4106 12TH AVE NE,98105.0,1.0,NORTHEAST,47.65713,-122.31527,2014,7,1,42905,0,,100.0,25.4,26.2,56.1,57.9,1122887,1091684,0,720706,211227,3710,370978,23.5,0.5
50010,2020,NonResidential,,1515 NW LEARY WAY CUBE SMART,1515 NW LEARY WAY,98107.0,1.0,BALLARD,47.66341,-122.37705,2014,4,1,99751,14112,,,5.3,5.3,14.3,14.4,490186,488176,0,460872,135074,273,27304,3.9,0.0
50011,2020,Multifamily MR (5-9),,ZEPHYR APTS,200 BELMONT AVE E,98102.0,3.0,EAST,47.61986,-122.32381,2014,7,1,85647,13119,,15.0,56.2,56.5,139.8,140.1,4094376,4074968,0,3347761,981172,7272,727208,56.4,0.8
50013,2020,Multifamily LR (1-4),,COLUMBIA GARDENS AT RAINIER COURT,3610 33RD AVE S,98144.0,1.0,SOUTHEAST,47.57113,-122.29048,2014,4,1,45892,0,,78.0,28.2,28.8,78.8,80.7,1323095,1291985,0,1291985,378659,0,0,6.9,0.1
50014,2020,Multifamily HR (10+),,PREMIERE ON PINE,815 PINE ST,98101.0,7.0,DOWNTOWN,47.61324,-122.33223,2014,41,1,499477,119983,,63.0,54.0,54.0,117.7,117.7,16608130,16608130,0,10730061,3144801,58781,5878068,369.2,1.0
50015,2020,Multifamily MR (5-9),,SEDONA,8520 20TH AVE NE,98115.0,1.0,NORTHEAST,47.69087,-122.30629,2014,6,1,26198,0,,100.0,49.3,50.7,79.2,80.6,1327573,1291492,0,410034,120174,8815,881458,49.0,1.9
50016,2020,Multifamily MR (5-9),,AMLI MARK 24 APTS,2428 NW MARKET ST,98107.0,1.0,BALLARD,47.66895,-122.38881,2014,7,1,418285,129196,,100.0,26.3,26.3,64.0,64.0,7639132,7639132,0,6035937,1769032,16032,1603195,117.2,0.4
50017,2020,Multifamily MR (5-9),,LATITUDE QUEEN ANNE,500 3RD AVE W,98119.0,7.0,MAGNOLIA / QUEEN ANNE,47.62366,-122.3603,2014,5,1,70191,26287,,99.0,30.8,31.0,66.0,66.2,2172619,2158664,0,1350561,395827,8081,808103,50.1,1.1
50018,2020,Multifamily MR (5-9),,LIGHTBOX APTS,4545 8TH AVE NE,98105.0,4.0,NORTHEAST,47.66224,-122.31989,2014,7,1,82087,25194,,100.0,39.5,39.9,82.9,83.7,3277852,3246528,0,1942641,569355,13039,1303887,79.6,1.4
50019,2020,Multifamily MR (5-9),,306 QUEENE ANNE APTS,306 QUEEN ANNE AVE N,98109.0,7.0,MAGNOLIA / QUEEN ANNE,47.6213,-122.35622,2014,8,1,31990,0,,100.0,30.4,31.0,63.5,65.0,993210,972586,0,577732,169324,3949,394854,24.0,0.8
50021,2020,Multifamily MR (5-9),,THE LOCAL 422,422 SUMMIT AVE E,98102.0,3.0,EAST,47.62266,-122.32501,2015,7,1,33625,0,,96.0,31.1,31.7,68.9,70.3,1071045,1050521,0,698280,204654,3522,352241,22.4,0.7
50022,2020,Multifamily MR (5-9),,CAROLINE W. APTS,431 BOYLSTON AVE E,98102.0,3.0,EAST,47.62301,-122.32337,2015,5,1,22455,0,,89.0,44.2,45.1,105.6,108.1,973740,953977,0,730588,214123,2234,223389,15.7,0.7
50023,2020,Multifamily LR (1-4),,VELO  APARTMENTS - FREMONT,3635 WOODLAND PARK AVE N,98103.0,1.0,LAKE UNION,47.65155,-122.34434,2014,4,1,182378,76222,,100.0,42.3,42.7,85.0,85.2,4533007,4489712,0,2459927,720964,20298,2029785,120.9,1.1
50024,2020,Multifamily MR (5-9),,525 AT THE ENCLAVE,525 NE NORTHGATE WAY,98125.0,5.0,NORTH,47.70833,-122.32203,2014,5,1,313595,92315,,83.0,49.1,49.5,107.6,107.9,8117248,8059407,0,5244633,1537114,28148,2814773,177.4,0.8
50026,2020,NonResidential,,CHOPHOUSE ROW,1424 11TH AVE,98122.0,3.0,EAST,47.61371,-122.31774,2015,5,1,37873,0,,47.0,67.7,69.2,136.7,138.3,2619982,2563148,0,1419672,416082,11435,1143476,68.3,1.8
50027,2020,Multifamily MR (5-9),,LEXICON APTS,120 HARVARD AVE E,98102.0,3.0,EAST,47.61932,-122.32184,2014,7,1,62049,19069,,79.0,40.9,41.9,114.2,117.0,1276778,1246530,0,1241214,363779,53,5316,6.9,0.2
50028,2020,Multifamily LR (1-4),,WEATHERFORD APTS,1321 E JOHN ST,98102.0,3.0,EAST,47.61975,-122.31467,2014,4,1,43566,0,,92.0,21.9,22.3,61.3,62.4,970739,954342,0,954342,279702,0,0,5.1,0.1
50029,2020,Multifamily HR (10+),,WALTON LOFTS,2521 WESTERN AVE,98121.0,1.0,DOWNTOWN,47.61428,-122.35056,2014,12,1,123686,0,,83.0,35.9,36.3,86.3,87.3,4456200,4412427,0,3409029,999129,10034,1003398,71.4,0.6
50030,2020,Multifamily MR (5-9),,ANGELINE APTS,4801 RAINIER AVE S,98118.0,1.0,SOUTHEAST,47.55926,-122.28654,2015,6,1,283479,86340,,99.0,41.2,41.7,74.7,75.4,6982830,6899407,0,3009700,882093,38897,3889707,222.6,1.1
50031,2020,NonResidential,,DEXTER STATION OFFICE,1101 DEXTER AVE N,98109.0,1.0,MAGNOLIA / QUEEN ANNE,47.62906,-122.34259,2015,10,1,513816,167824,,89.0,45.6,45.6,124.2,124.2,16429206,16429206,0,15708841,4603998,7204,720365,121.8,0.4
50033,2020,Multifamily MR (5-9),,COMPASS ON DEXTER APTS,756 JOHN ST,98109.0,7.0,LAKE UNION,47.62001,-122.34196,2014,6,1,81993,12043,,87.0,41.7,42.5,90.3,91.8,2975002,2917630,0,1858657,544741,10590,1058973,66.1,0.9
50034,2020,Multifamily MR (5-9),,RADIUS APTS,400 BOREN AVE N,98109.0,1.0,LAKE UNION,47.62221,-122.33558,2014,9,1,253015,85009,,89.0,47.9,48.9,88.6,89.9,9448640,9253854,0,4231658,1240228,50222,5022198,289.2,1.7
50035,2020,NonResidential,,HILTON GARDEN INN,1821 BOREN AVE,98101.0,1.0,DOWNTOWN,47.61665,-122.33261,2015,14,1,144614,0,,98.0,45.3,45.3,83.7,83.7,7164438,7164438,0,3267514,957654,38969,3896923,224.3,1.6
50036,2020,NonResidential,,HILL 7 OFFICE BLDG,1099 STEWART ST,98101.0,1.0,DOWNTOWN,47.61673,-122.33267,2015,11,1,431326,131211,,88.0,34.8,34.8,97.3,97.3,10649890,10649328,0,10642601,3119168,67,6727,56.9,0.2
50037,2020,NonResidential,,APOLLO BLDG (AMAZON),325 9TH AVE N,98109.0,1.0,LAKE UNION,47.62154,-122.34015,2014,12,1,480702,163260,,91.0,33.6,33.8,84.6,84.9,11551337,11471196,0,9647771,2827600,18234,1823426,148.1,0.5
50038,2020,NonResidential,,Salmon Bay Marine Center West,2360 W COMMODORE WAY,98199.0,7.0,MAGNOLIA / QUEEN ANNE,47.66144,-122.38723,2014,2,1,25532,0,,,13.1,13.1,36.8,36.8,308341,308341,0,308341,90370,0,0,1.6,0.1
50039,2020,NonResidential,,HONDA - TOYOTA AUTO DEALERSHIP,2005 AIRPORT WAY S,98134.0,1.0,GREATER DUWAMISH,47.58542,-122.32185,2015,2,1,328775,202171,,,44.4,45.3,103.7,104.7,4893637,4794174,0,3525009,1033121,12692,1269164,86.2,0.7
50040,2020,Multifamily MR (5-9),,ANTHEM ON 12TH,103 12TH AVE,98122.0,3.0,EAST,47.60185,-122.31703,2014,6,1,116576,12784,,98.0,33.1,33.4,73.1,73.6,2983806,2958326,0,1958981,574145,9993,999344,63.5,0.6
50044,2020,Multifamily MR (5-9),,JUNCTION 47,4715 42ND AVE SW,98116.0,1.0,SOUTHWEST,47.56081,-122.38589,2015,6,2,271922,75134,,73.0,49.5,49.9,102.9,103.4,10019940,9933650,0,5846844,1713612,40868,4086805,248.1,1.3
50045,2020,NonResidential,,AMAZON BRAZIL,400 9TH AVE N,98109.0,1.0,LAKE UNION,47.62264,-122.3394,2015,12,1,483397,166208,,91.0,34.2,34.4,89.0,89.2,11793623,11730375,0,10410394,3051112,13200,1319979,125.5,0.4
50046,2020,Multifamily MR (5-9),,AMLI 528 PONTIUS,528 PONTIUS AVE N,98109.0,1.0,LAKE UNION,47.62383,-122.33143,2014,8,1,110964,39225,,99.0,30.8,31.4,68.1,69.4,3215686,3157482,0,2091601,613013,10659,1065880,67.7,0.9
50047,2020,Multifamily MR (5-9),,ODIN APARTMENTS,5343 TALLMAN AVE NW,98107.0,1.0,BALLARD,47.66786,-122.38112,2014,7,1,318835,82608,,100.0,31.1,31.4,67.5,68.2,7421166,7340723,0,4706677,1379448,26340,2634045,164.9,0.7
50048,2020,NonResidential,,1101 WESTLAKE,1101 WESTLAKE AVE N,98109.0,1.0,MAGNOLIA / QUEEN ANNE,47.62908,-122.3414,2015,6,1,185116,29301,,71.0,61.6,61.6,160.9,160.9,9875234,9875234,0,8826301,2586841,10489,1048932,102.6,0.7
50049,2020,Multifamily LR (1-4),,PACIFIC CENTER CONDOMINIUM,321 10TH AVE S,98104.0,2.0,DOWNTOWN,47.5998,-122.32034,2000,4,1,44650,0,,83.0,24.6,25.0,68.8,70.1,1117269,1096528,0,1096528,321374,0,0,5.8,0.1
50050,2020,Multifamily MR (5-9),,CUE APARTMENTS,1525 HARVARD AVE,98122.0,1.0,EAST,47.61508,-122.32243,2015,7,1,92208,11837,,93.0,35.5,35.9,79.5,80.7,2801236,2768218,0,1882085,551608,8861,886133,57.1,0.7
50054,2020,NonResidential,,400 FAIRVIEW OFFICE BLDG,400 FAIRVIEW AVE N,98109.0,1.0,LAKE UNION,47.62251,-122.3339,2014,13,1,536697,197659,,89.0,42.5,43.4,99.6,100.6,16828626,16478537,0,12181154,3570092,42974,4297384,293.0,0.9
50055,2020,Multifamily MR (5-9),,IDENTITY APTS 4123,4123 12TH AVE NE,98105.0,1.0,NORTHEAST,47.65756,-122.31584,2014,7,1,42393,0,,100.0,32.6,33.5,78.3,80.5,1419374,1382910,0,1067339,312819,3156,315571,22.4,0.5
50056,2020,Multifamily MR (5-9),,KEBERO COURT APTS,1105 E FIR ST,98122.0,1.0,EAST,47.60246,-122.31771,2015,6,1,128460,0,,96.0,24.9,25.3,69.7,70.8,2554554,2513311,0,2513311,736609,0,0,13.4,0.1
50057,2020,Multifamily HR (10+),,CIRRUS,2030 8TH AVE,98121.0,1.0,DOWNTOWN,47.61652,-122.33735,2015,40,1,319481,41915,,,45.5,46.5,94.7,96.3,17103264,16713154,0,9864996,2891265,68482,6848157,416.2,1.5
50061,2020,Multifamily MR (5-9),,HIRABAYASHI PLACE APTS,442 S MAIN ST,98104.0,1.0,DOWNTOWN,47.60029,-122.32844,2015,7,1,91128,0,,97.0,28.6,28.9,64.4,65.2,2629410,2604591,0,1793195,525555,8114,811396,52.6,0.6
50062,2020,NonResidential,,STAYBRIDGE SUITES SEATTLE-FREMONT,3926 AURORA AVE N,98103.0,4.0,LAKE UNION,47.65476,-122.34732,2014,4,1,126823,41539,,99.0,47.8,48.1,100.9,101.3,4237394,4211170,0,2558161,749754,16530,1653009,101.4,1.2
50065,2020,Multifamily MR (5-9),,PIKE MOTORWORKS BLDG 1,715 E PINE ST,98122.0,1.0,EAST,47.61491,-122.32272,2015,7,1,93203,7886,,79.0,30.1,30.4,71.6,72.2,7029660,6975321,0,5294305,1551672,16810,1681016,117.4,1.4
50067,2020,Multifamily LR (1-4),,THE MARION WEST,5019 ROOSEVELT WAY NE,98105.0,1.0,NORTHEAST,47.66566,-122.31772,2016,4,1,35780,0,,67.0,41.2,42.1,97.3,99.7,1247816,1219485,0,915891,268432,3036,303594,21.0,0.6
50068,2020,NonResidential,,KING COUNTY AIRPORT- MAINTENANCE SHOP,6518 ELLIS AVE S,98108.0,1.0,GREATER DUWAMISH,47.54425,-122.31776,1955,1,1,56307,4222,,43.0,51.9,55.3,79.8,83.7,2880690,2705710,0,750442,219942,19553,1955268,107.8,2.1
50069,2020,NonResidential,,KING COUNTY AIRPORT - MAIN TERMINAL,7277 PERIMETER RD S,98108.0,1.0,GREATER DUWAMISH,47.53685,-122.30392,1929,2,1,24990,0,,70.0,47.8,47.9,132.9,133.2,1237499,1235300,0,1220417,357684,149,14883,7.3,0.3
50070,2020,NonResidential,,TENNIS CENTER SAND POINT,7135 SPORTSFIELD DR NE,98115.0,1.0,NORTHEAST,47.68109,-122.2618,2013,1,1,72000,0,,,37.8,38.3,75.9,76.4,2760096,2724296,0,1487132,435853,12372,1237164,73.6,1.0
50072,2020,Multifamily MR (5-9),,SOREN APARTMENTS,5711 24TH AVE NW,98107.0,6.0,BALLARD,47.67054,-122.388,2015,6,1,121218,29825,,98.0,32.2,32.3,73.9,74.0,2953776,2942084,0,2091920,613107,8502,850164,56.3,0.6
50073,2020,Multifamily MR (5-9),,SPRUCE WEST SEATTLE,4555 39TH AVE SW,98116.0,1.0,SOUTHWEST,47.5616,-122.3819,2015,7,1,409825,173086,,100.0,25.2,25.6,46.7,47.2,5620392,5531501,0,2530889,741761,30006,3000612,172.8,0.7
50074,2020,Multifamily MR (5-9),,GREENWOOD PLACE,14307 GREENWOOD AVE N,98133.0,5.0,NORTHWEST,47.73256,-122.3559,2015,5,1,49774,13421,,,39.5,39.8,95.0,95.6,1383020,1371808,0,1063201,311606,3086,308607,22.0,0.6
50075,2020,Multifamily MR (5-9),,ASTRO APARTMENTS,315 1ST AVE N,98109.0,7.0,MAGNOLIA / QUEEN ANNE,47.62157,-122.35569,2015,7,1,260051,90503,,94.0,45.1,45.7,93.0,93.7,6660818,6571144,0,3807000,1115768,27641,2764143,167.0,1.0
50076,2020,Multifamily MR (5-9),,BRIDGES@11TH,4557 11TH AVE NE,98105.0,1.0,NORTHEAST,47.66249,-122.31675,2015,7,1,233757,46280,,100.0,24.7,25.4,57.3,58.9,4757312,4633326,0,3359235,984536,12741,1274091,85.5,0.5
50078,2020,Multifamily HR (10+),,CORNISH SCHL STUDENT HSNG,2025 TERRY AVE,98121.0,7.0,DOWNTOWN,47.61753,-122.3362,2015,20,1,149976,12223,,100.0,31.0,31.8,67.8,69.5,4582216,4458216,0,2904652,851305,15536,1553563,98.0,0.7
50081,2020,NonResidential,,HAMLIN ROBINSON SCHOOL,1701 20TH AVE S,98144.0,3.0,GREATER DUWAMISH,47.58831,-122.3065,2015,3,1,45000,0,,62.0,25.7,26.3,72.1,73.7,1203843,1177072,0,1177072,344980,0,0,6.3,0.1
50082,2020,Multifamily LR (1-4),,STREAM FIFTEEN,605 15TH AVE E,98112.0,3.0,EAST,47.62441,-122.313,2015,4,1,36685,8254,,64.0,40.9,41.4,91.8,93.2,1128333,1114476,0,759784,222680,3547,354691,22.9,0.8
50083,2020,Multifamily MR (5-9),,Smith & Burns,4455 INTERLAKE AVE N,98103.0,4.0,LAKE UNION,47.66108,-122.34084,2015,5,1,175844,52045,,98.0,32.6,33.0,71.9,72.7,4073894,4022374,0,2659877,779565,13625,1362497,86.5,0.7
50084,2020,Multifamily MR (5-9),,ROOSTER APTS,900 NE 65TH ST,98115.0,4.0,NORTHEAST,47.67607,-122.31846,2015,7,1,213952,51739,,95.0,30.1,30.4,64.3,64.7,6240808,6179240,0,3830939,1122784,23483,2348300,145.1,0.9
50085,2020,NonResidential,,AEGIS LIVING AT GALER,223 W GALER ST,98119.0,7.0,MAGNOLIA / QUEEN ANNE,47.63204,-122.36012,2015,4,1,47612,6602,,97.0,61.4,61.7,134.4,134.7,2531366,2519642,0,1637692,479980,8819,881949,55.5,1.4
50086,2020,Multifamily LR (1-4),,NEW APARTMENT BUILDING,2208 15TH AVE W,98119.0,7.0,MAGNOLIA / QUEEN ANNE,47.63892,-122.37582,2015,4,1,51095,2784,,66.0,74.6,76.4,130.1,131.9,3766315,3678720,0,1459377,427719,13582,1358201,79.9,1.7
50088,2020,Multifamily LR (1-4),,VIBE,3601 GREENWOOD AVE N,98103.0,6.0,LAKE UNION,47.65295,-122.35593,2015,4,1,41403,0,,99.0,29.7,30.2,64.3,65.6,1269904,1246532,0,796640,233482,4499,449892,28.1,0.7
50089,2020,Multifamily LR (1-4),,ATRIUM APARTMENTS,3104 S DAY ST,98144.0,3.0,CENTRAL,47.59052,-122.29208,2015,3,1,25442,604,,,58.4,59.3,98.3,99.3,2013422,1981501,0,718900,210698,12626,1262601,70.9,2.9
50090,2020,Multifamily MR (5-9),,NOLAN,4717 BROOKLYN AVE NE,98105.0,1.0,NORTHEAST,47.66366,-122.3145,2015,7,1,63825,4850,,99.0,37.7,38.6,83.1,85.3,1924367,1876801,0,1237588,362716,6392,639213,40.5,0.7
50092,2020,Multifamily MR (5-9),,TERRY & MAPLE HALL UW,1101 NE CAMPUS PKWY,98105.0,4.0,NORTHEAST,47.65577,-122.31702,2015,7,1,325000,0,,76.0,50.7,52.2,92.7,94.3,16958752,16480770,0,7332879,2149144,91479,9147891,524.8,1.6
50093,2020,Multifamily MR (5-9),,RETAIL & RESIDENTIAL BUILDING,820 YESLER WAY,98104.0,3.0,EAST,47.60189,-122.32182,2015,6,1,86045,8908,,89.0,27.5,28.0,77.1,78.4,2233033,2194516,0,2194516,643176,0,0,11.7,0.2
50094,2020,NonResidential,,ALLEN INSTITUTE FOR BRAIN SCIENCE (AIBS),601 WESTLAKE AVE N,98109.0,1.0,LAKE UNION,47.62497,-122.33883,2015,6,1,345290,85028,,,153.8,155.6,340.8,341.1,42390172,41884100,0,27922068,8183490,139620,13962033,890.0,3.4
50095,2020,Multifamily MR (5-9),,Broadstone Sky,4745 40TH AVE SW,98116.0,1.0,SOUTHWEST,47.55976,-122.3832,2015,7,1,208136,58818,,98.0,20.0,36.4,33.1,76.1,4408088,2420546,0,2610174,764998,17294,1729436,105.7,0.7
50096,2020,NonResidential,,MADISON CENTER,920 5TH AVE,98104.0,1.0,DOWNTOWN,47.60647,-122.33135,2016,37,1,990000,202000,,92.0,28.5,29.0,73.2,74.3,23567748,23165472,0,20080978,5885398,30845,3084493,270.6,0.3
50097,2020,Multifamily LR (1-4),,QUEEN ANNE FLATS,521 2ND AVE W,98119.0,7.0,MAGNOLIA / QUEEN ANNE,47.62397,-122.35972,2014,4,1,23060,0,,95.0,29.7,30.1,62.7,63.5,694377,684927,0,415688,121831,2692,269239,16.5,0.7
50098,2020,Multifamily LR (1-4),,1806 23rd Ave Microhousing,1806 23RD AVE,98122.0,1.0,CENTRAL,47.61791,-122.3023,2014,4,1,20246,2580,,94.0,37.8,38.6,83.3,85.2,781254,765525,0,504496,147859,2610,261029,16.5,0.9
50099,2020,Multifamily HR (10+),,HELIOS APTS,1600 2ND AVE,98101.0,1.0,DOWNTOWN,47.61067,-122.33957,2019,39,1,559958,127958,,82.0,42.3,43.1,92.0,92.8,16834816,16535140,0,10625664,3114204,59095,5909476,370.4,0.9
50101,2020,Nonresidential WA,,UW - BURKE MEMORIAL-WASHINGTON STATE MUSEUM,1413 NE 45TH ST,98105.0,1.0,NORTHEAST,47.66109,-122.31224,2018,1,3,116756,0,,,74.6,74.3,145.3,144.3,8669223,8713378,0,4467915,1309471,42455,4245463,249.2,2.1
50130,2020,NonResidential,,744 N 34TH ST,744 N 34TH ST,98103.0,1.0,LAKE UNION,47.64963,-122.3484,2017,5,1,202081,78749,,,55.6,55.8,149.0,149.2,6877444,6857824,0,6388919,1872485,4689,468907,58.9,0.5
50148,2020,NonResidential,,RESIDENCE INN SEATTLE U,4501 12TH AVE NE,,4.0,NORTHEAST,47.66148,-122.31569,2016,7,1,180257,54695,,88.0,60.2,60.2,127.1,127.1,7553600,7553600,0,4588587,1344838,29650,2965013,181.9,1.4
50149,2020,Multifamily MR (5-9),,AURA WEST SEATTLE,4435 35TH AVE SW,,1.0,SOUTHWEST,47.56349,-122.37639,2016,6,1,195221,51761,,94.0,38.1,38.3,77.9,78.0,6426329,6397676,0,3632982,1064766,27647,2764694,166.2,1.2
50150,2020,NonResidential,,HYATT HOUSE,201 5TH AVE N,,1.0,LAKE UNION,47.62009,-122.34799,2016,8,1,142805,28069,,99.0,43.8,43.8,86.5,86.5,5034971,5034971,0,2666077,781382,23689,2368894,140.0,1.2
50152,2020,Multifamily LR (1-4),,THE COURTYARD,4039 8TH AVE NE,,1.0,NORTHEAST,47.65673,-122.3201,2016,4,1,22694,0,,100.0,22.2,22.7,46.0,47.1,514631,504078,0,294298,86254,2098,209780,12.7,0.6
50153,2020,Multifamily MR (5-9),,BALLARD PUBLIC LOFTS plus MARKET,6450 24TH AVE NW,98107.0,1.0,BALLARD,47.67562,-122.38728,2016,5,1,139342,38069,,100.0,19.8,19.8,44.0,44.0,2005132,2005132,0,1343630,393795,6615,661502,42.3,0.4
50154,2020,Multifamily MR (5-9),,SYLVIA ODOM'S PLACE,2013 3RD AVE,98121.0,7.0,DOWNTOWN,47.61251,-122.34166,2016,7,1,41706,1645,,,50.7,51.5,122.4,124.6,2148527,2112616,0,1650400,483704,4622,462216,33.3,0.8
50155,2020,Multifamily MR (5-9),,FIRENZE APODMENT,151 12TH AVE,98122.0,3.0,EAST,47.60282,-122.31709,2016,5,1,25020,0,,99.0,49.6,51.1,114.9,118.7,1282006,1244646,0,900792,264007,3439,343854,23.1,0.9
50156,2020,Multifamily MR (5-9),,EASTLAKE FLATS,2820 EASTLAKE AVE E,98102.0,4.0,LAKE UNION,47.64614,-122.32498,2016,5,1,30669,0,,88.0,70.0,71.1,159.2,161.8,2181724,2148252,0,1500779,439853,6475,647473,42.4,1.4
50157,2020,Multifamily MR (5-9),,SPRINGLINE APARTMENTS,3220 CALIFORNIA AVE SW,,1.0,SOUTHWEST,47.57489,-122.38642,2017,5,1,161999,0,,88.0,42.3,42.9,88.0,89.1,5157066,5084764,0,2997482,878512,20873,2087282,126.8,0.8
50158,2020,Multifamily MR (5-9),,AVA CAPITOL HILL,600 E PIKE ST,98122.0,3.0,EAST,47.61445,-122.32418,2016,7,1,310892,92880,,97.0,27.8,28.0,64.4,64.8,6096810,6049322,0,4372717,1281570,16766,1676606,112.3,0.5
50159,2020,Multifamily MR (5-9),,JANUS APTS/RETAIL SPACES,101 NW 85TH ST,,1.0,NORTHWEST,47.69034,-122.35842,2016,5,1,133881,34838,,99.0,33.3,33.9,69.0,70.0,3346615,3287705,0,1913450,560800,13743,1374255,83.2,0.8
50160,2020,NonResidential,,AMAZON DOPPLER BUILDING,2021 7TH AVE,,7.0,DOWNTOWN,47.61523,-122.33835,2016,37,2,1496961,420000,,92.0,41.5,42.5,108.8,111.8,47982672,46787212,0,43272281,12682380,47104,4710401,480.3,0.4
50163,2020,Multifamily LR (1-4),,CRAFT APARTMENTS,1315 E JEFFERSON ST,,1.0,CENTRAL,47.60594,-122.31477,2016,4,1,29549,4993,,,34.4,35.0,96.4,98.0,734777,722513,0,722513,211756,0,0,3.8,0.2
50164,2020,Multifamily MR (5-9),,8TH & REPUBLICAN,430  8TH AVE N,,7.0,LAKE UNION,47.62304,-122.34078,2016,8,1,245889,0,,100.0,23.3,23.6,48.4,48.7,6808348,6722826,0,3950328,1157775,27725,2772499,168.3,0.7
50165,2020,Multifamily MR (5-9),,THE CENTRAL APARTMENTS,2203 E UNION ST,,3.0,CENTRAL,47.61272,-122.30288,2016,6,1,104598,30288,,91.0,41.3,41.5,87.0,87.3,2498209,2484912,0,1499226,439398,9857,985686,60.3,0.8
50166,2020,NonResidential,,TABLEAU (NORTH EDGE),1621 N 34TH ST,,1.0,LAKE UNION,47.6479,-122.33814,2016,4,1,338989,118087,,61.0,66.4,66.4,178.0,178.0,13930557,13930557,0,12991439,3807573,9391,939119,119.0,0.5
50167,2020,Multifamily MR (5-9),,MERRILL GARDENS AT BALLARD,2418 NW 56TH ST,98107.0,6.0,BALLARD,47.66969,-122.38853,2016,7,1,115947,19452,,52.0,41.0,41.0,90.9,90.9,4338136,4338136,0,2893727,848103,14444,1444409,92.1,1.0
50169,2020,Multifamily MR (5-9),,SAVANNA APARTMENTS,4710 11TH AVE NE,,1.0,NORTHEAST,47.66348,-122.31611,2016,6,1,31988,0,,100.0,23.6,24.3,66.2,67.9,733120,713998,0,713998,209261,0,0,3.8,0.1
50170,2020,NonResidential,,NEIGHBORCARE HEALTH,10521 MERIDIAN AVE N,,5.0,NORTHWEST,47.70598,-122.33486,2016,2,1,44745,0,,86.0,33.1,33.1,92.6,92.6,1477506,1477506,0,1477507,433032,0,0,7.9,0.2
50171,2020,Multifamily LR (1-4),,DENNY 18 APARTMENTS,1823 18TH AVE,,1.0,SHARED: CENTRAL &amp; EAST,47.61833,-122.30916,2016,4,1,30106,0,,84.0,30.5,31.2,85.5,87.5,696564,680944,0,680943,199573,0,0,3.6,0.1
50172,2020,Multifamily MR (5-9),,80 MAIN APARTMENTS,80   S MAIN ST,,7.0,DOWNTOWN,47.60024,-122.33508,2016,7,1,38717,1136,,97.0,28.4,28.9,77.6,79.0,1086670,1065922,0,1027386,301110,385,38536,7.5,0.2
50173,2020,Multifamily LR (1-4),,JUNCTION FLATS,4433 42ND AVE SW,,1.0,SOUTHWEST,47.56373,-122.38575,2016,4,1,69511,0,,98.0,31.2,31.7,67.4,68.4,1772920,1748209,0,1105492,324001,6427,642717,40.0,0.6
50174,2020,Multifamily MR (5-9),,VIK CONDOS,1760 NW 56TH ST,,6.0,BALLARD,47.66976,-122.38153,2016,6,1,88028,0,,84.0,39.0,39.2,87.6,87.8,3451233,3434946,0,2347037,687877,10879,1087909,70.3,0.8
50175,2020,Multifamily MR (5-9),,ELEANOR APARTMENTS,800 NE 67TH ST,98115.0,4.0,NORTHEAST,47.67744,-122.31988,2016,6,1,273568,0,,100.0,22.3,22.6,49.5,49.8,5459918,5374994,0,3597876,1054477,17771,1777117,113.5,0.4
50176,2020,Multifamily LR (1-4),,VERVE FLATS,4302 7TH AVE NE,,4.0,NORTHEAST,47.65973,-122.32043,2016,4,1,25688,0,,99.0,36.8,37.3,78.5,79.5,737675,728029,0,449531,131750,2785,278498,17.2,0.7
